VVC_00023_TE_2464x1640_8bit_sRGB_075.png	0.723372664	0.990421176	0.990388989	37.87931904	46.56318542	47.50980233	0.620791018	0.999118626	0.097478278	0.989854157	92.142257	36.92151055	None	1.726652	1.726652	1656.327175	1656.327175
VVC_00024_TE_1536x1024_8bit_sRGB_006.png	0.054005941	0.862040699	0.858288825	21.46788188	30.1409768	32.00783925	0.181903228	0.922432482	0.455082327	0.799019039	32.608319	17.75915905	None	0.453438	0.453438	113.696226	113.696226
VVC_00024_TE_1536x1024_8bit_sRGB_012.png	0.121877035	0.9197855	0.918254197	23.39388263	31.41554833	32.73294247	0.257407188	0.958413839	0.353473425	0.890180349	49.731141	20.58667665	None	0.436523	0.436523	231.888481	231.888481
VVC_00024_TE_1536x1024_8bit_sRGB_025.png	0.260843913	0.959960759	0.959259212	25.89821455	33.03679979	33.55935272	0.353330731	0.979385614	0.261862189	0.947527349	66.176843	23.992853	None	0.550452	0.550452	387.363801	387.363801
VVC_00024_TE_1536x1024_8bit_sRGB_050.png	0.494522095	0.981516004	0.981187105	28.85567582	34.71443253	34.47320554	0.456621498	0.990591586	0.186249897	0.976593912	79.267281	27.65935581	None	0.62842	0.62842	524.616607	524.616607
VVC_00024_TE_1536x1024_8bit_sRGB_075.png	0.750483195	0.989813566	0.98965466	31.31858544	36.19645197	36.68694201	0.535556197	0.994919777	0.141622648	0.987373829	85.837341	30.46999507	None	0.712393	0.712393	622.642379	622.642379
VVC_00025_TE_1984x1320_8bit_sRGB_006.png	0.057832356	0.923925817	0.921683252	27.72179359	36.08643514	36.21322899	0.278160751	0.966449976	0.289025962	0.854240239	45.685222	23.36164463	None	0.599601	0.599601	163.193903	163.193903
VVC_00025_TE_1984x1320_8bit_sRGB_012.png	0.125149682	0.957178414	0.956127346	30.5475185	38.18259544	38.70112847	0.376198173	0.985283911	0.215371013	0.922938168	66.489998	26.87439391	None	0.695162	0.695162	315.77607	315.77607
VVC_00025_TE_1984x1320_8bit_sRGB_025.png	0.246749756	0.976581752	0.976213515	33.56593361	40.7268379	41.15033931	0.481701106	0.993996084	0.156604871	0.961992562	81.550901	30.67129471	None	0.834881	0.834881	502.47517	502.47517
VVC_00025_TE_1984x1320_8bit_sRGB_050.png	0.513734115	0.989346087	0.989238024	37.36183943	43.45299984	43.88080079	0.608289361	0.998163581	0.103899874	0.98537612	91.15338	35.46775186	None	1.112868	1.112868	742.933482	742.933482
VVC_00025_TE_1984x1320_8bit_sRGB_075.png	0.812133431	0.99366504	0.993618786	40.01108053	45.23217356	45.70074704	0.691802502	0.999179065	0.078398071	0.992498159	94.114348	38.7047589	None	1.110839	1.110839	916.857581	916.857581
VVC_00026_TE_1784x1296_8bit_sRGB_006.png	0.060102143	0.906478703	0.903026819	27.59921046	37.32353004	38.74372186	0.340720057	0.96796906	0.306701958	0.877546489	57.143667	23.087168	None	0.63082	0.63082	137.717367	137.717367
VVC_00026_TE_1784x1296_8bit_sRGB_012.png	0.120294248	0.955179274	0.954055071	30.40360937	38.92101237	40.42023442	0.451565564	0.986524045	0.218123198	0.942174911	72.219042	26.49906573	None	0.704779	0.704779	262.155586	262.155586
VVC_00026_TE_1784x1296_8bit_sRGB_025.png	0.27071915	0.981985033	0.981695533	34.06490252	41.69526155	42.84659407	0.586421549	0.995903909	0.140923306	0.978037953	86.508282	30.97951354	None	0.847799	0.847799	510.519508	510.519508
VVC_00026_TE_1784x1296_8bit_sRGB_050.png	0.502300974	0.991554081	0.991461396	37.4004327	43.88122405	44.69231526	0.69052428	0.998560011	0.097415484	0.990546465	92.809357	34.95510046	None	0.983218	0.983218	694.915707	694.915707
VVC_00026_TE_1784x1296_8bit_sRGB_075.png	0.782331285	0.995273888	0.995235384	40.09099171	45.68770115	46.25888429	0.763918042	0.999379277	0.072385281	0.995170295	95.180433	38.20957743	None	1.087869	1.087869	923.506998	923.506998
VVC_00027_TE_3680x2456_8bit_sRGB_006.png	0.060421682	0.812365472	0.806498349	18.74760137	27.4687541	35.70624337	0.127563924	0.972219944	0.571480513	0.749811888	11.944422	15.12440347	None	2.103815	2.103815	847.675731	847.675731
VVC_00027_TE_3680x2456_8bit_sRGB_012.png	0.129391198	0.886036694	0.8826105	20.1082145	28.53245957	36.42388687	0.184722006	0.984107614	0.469218463	0.856320083	28.193862	17.33856056	None	2.240078	2.240078	1251.503925	1251.503925
VVC_00027_TE_3680x2456_8bit_sRGB_025.png	0.254169912	0.9340927	0.932179689	21.8931824	29.76603739	37.1881588	0.253089309	0.991190255	0.374266833	0.919969916	45.237706	19.97145798	None	2.653871	2.653871	3108.759976	3108.759976
VVC_00027_TE_3680x2456_8bit_sRGB_050.png	0.53134471	0.969004035	0.968168616	24.80989661	31.58693117	38.27264713	0.355713069	0.996046543	0.268473536	0.963266611	64.737689	23.73626797	None	1.861278	1.861278	1734.016014	1734.016014
VVC_00027_TE_3680x2456_8bit_sRGB_075.png	0.822674727	0.982094646	0.98164171	27.25220971	33.11716969	39.197144	0.436162204	0.997885585	0.205811322	0.979177415	75.854042	26.60265457	None	3.660452	3.660452	4478.362752	4478.362752
VVC_00028_TE_800x1200_8bit_sRGB_006.png	0.060008333	0.953944743	0.951806664	31.35986969	40.40088356	37.43453341	0.359320402	0.95346725	0.209762558	0.92885834	69.224652	27.29560218	None	0.326208	0.326208	65.702977	65.702977
VVC_00028_TE_800x1200_8bit_sRGB_012.png	0.127691667	0.974586844	0.973867714	34.39885959	42.69666883	40.870437	0.462509274	0.97744292	0.153093949	0.963810861	82.392079	30.9891201	None	0.359675	0.359675	129.231721	129.231721
VVC_00028_TE_800x1200_8bit_sRGB_025.png	0.243933333	0.985696554	0.985448599	37.10204138	44.55088941	43.69894987	0.558823347	0.990490615	0.112965882	0.982327521	90.489663	34.54695747	None	0.395408	0.395408	199.632469	199.632469
VVC_00028_TE_800x1200_8bit_sRGB_050.png	0.513333333	0.991802156	0.991732955	40.35020219	46.87215843	46.67039406	0.664813995	0.996320248	0.08068341	0.992048919	94.774751	38.57432184	None	0.457353	0.457353	294.768415	294.768415
VVC_00028_TE_800x1200_8bit_sRGB_075.png	0.737625	0.993776321	0.993737757	41.96440958	48.11741733	48.14810854	0.718067586	0.997797906	0.068155721	0.9947173	95.925875	40.52040108	None	0.690113	0.690113	370.830772	370.830772
VVC_00029_TE_976x1472_8bit_sRGB_006.png	0.063463337	0.960487604	0.956358314	28.78333802	36.56043281	32.47617883	0.454594791	0.957719505	0.235591054	0.951819062	58.436562	25.072912	None	0.434648	0.434648	110.105692	110.105692
VVC_00029_TE_976x1472_8bit_sRGB_012.png	0.131203225	0.983225107	0.982111454	32.59711973	39.49167498	35.51944019	0.572458684	0.983528078	0.153960615	0.980865002	75.299974	29.43085194	None	0.499932	0.499932	212.592607	212.592607
VVC_00029_TE_976x1472_8bit_sRGB_025.png	0.268943781	0.99269557	0.992433488	36.45664064	42.18868414	38.68812593	0.676517546	0.994152248	0.100965142	0.992600083	87.350636	33.93181412	None	0.575037	0.575037	364.278811	364.278811
VVC_00029_TE_976x1472_8bit_sRGB_050.png	0.518726613	0.996368885	0.996309876	40.09225961	44.56298944	41.83900231	0.76384306	0.99810183	0.069154367	0.996839643	93.779263	38.31828541	None	0.788298	0.788298	497.651376	497.651376
VVC_00029_TE_976x1472_8bit_sRGB_075.png	0.806792365	0.997519493	0.997496784	42.25326653	46.23441661	44.20507753	0.812616229	0.999115407	0.055312555	0.998066485	95.612668	41.08650683	None	0.73471	0.73471	625.333337	625.333337
VVC_00030_TE_560x888_8bit_sRGB_006.png	0.057239382	0.915949821	0.915105939	28.61860271	38.55227328	40.04091369	0.305850625	0.920219719	0.289751828	0.863810837	50.482698	24.68611539	None	0.226814	0.226814	32.542821	32.542821
VVC_00030_TE_560x888_8bit_sRGB_012.png	0.112596525	0.951879859	0.951504171	30.55965111	40.37944746	41.51666738	0.384835571	0.953873456	0.227368757	0.926254988	65.792808	27.40081961	None	0.235075	0.235075	62.507309	62.507309
VVC_00030_TE_560x888_8bit_sRGB_025.png	0.242969755	0.977376223	0.977257311	33.31846306	42.74372935	43.71421488	0.4874295	0.977639079	0.160987318	0.967929304	80.847395	31.21032554	None	0.267347	0.267347	113.591742	113.591742
VVC_00030_TE_560x888_8bit_sRGB_050.png	0.54210103	0.99040401	0.990374029	36.72351624	45.41065704	45.99827627	0.60306561	0.99130863	0.107353322	0.988168418	90.692459	35.94302832	None	0.290004	0.290004	179.060878	179.060878
VVC_00030_TE_560x888_8bit_sRGB_075.png	0.796605534	0.993402004	0.993386447	38.48984507	46.81287987	47.34441607	0.661509454	0.994463801	0.087984167	0.992637098	93.29567	38.23351187	None	0.310306	0.310306	224.043181	224.043181
VVC_00031_TE_1752x1856_8bit_sRGB_006.png	0.064512478	0.958936751	0.958056331	33.73486023	39.71017331	38.65874325	0.374866396	0.991872191	0.184240475	0.923265994	67.927363	29.68294404	None	0.773584	0.773584	242.474841	242.474841
VVC_00031_TE_1752x1856_8bit_sRGB_012.png	0.123878129	0.975037932	0.974598765	35.76012461	40.61970651	39.50372267	0.462577879	0.996140838	0.144682035	0.956302345	79.425509	32.28249854	None	1.023975	1.023975	470.549181	470.549181
VVC_00031_TE_1752x1856_8bit_sRGB_025.png	0.234205243	0.985676527	0.985478759	37.94009408	41.12459074	40.10301973	0.553407729	0.998289168	0.110800952	0.977009177	87.408519	35.14245989	None	1.007217	1.007217	771.245973	771.245973
VVC_00031_TE_1752x1856_8bit_sRGB_050.png	0.540997481	0.993265569	0.993197441	40.89646463	42.19763955	41.29633525	0.667167366	0.999417245	0.077191763	0.990552425	92.899194	39.08119545	None	1.197589	1.197589	1353.674909	1353.674909
VVC_00031_TE_1752x1856_8bit_sRGB_075.png	0.776600142	0.995057166	0.995008171	42.14478171	42.90846788	42.1055073	0.711830616	0.999627292	0.066503115	0.99360168	94.099076	40.72513059	None	1.262237	1.262237	2468.252411	2468.252411
VVC_00032_TE_7680x5120_8bit_sRGB_006.png	0.05482076	0.823863029	0.819153428	23.73023257	31.74551224	33.4977513	0.166738003	0.99353236	0.440782934	0.764425278	25.928151	19.01155583	None	8.284866	8.284866	1725.347299	1725.347299
VVC_00032_TE_7680x5120_8bit_sRGB_012.png	0.130696411	0.898822606	0.896658242	26.12029538	32.84025649	34.06390873	0.25592345	0.997271419	0.336073399	0.873060107	46.128537	21.84638481	None	9.196356	9.196356	3532.053144	3532.053144
VVC_00032_TE_7680x5120_8bit_sRGB_025.png	0.25837972	0.94419384	0.943234086	28.91349869	34.16563567	34.75568197	0.362182021	0.998822749	0.247266695	0.934379935	64.537662	25.0362915	None	10.050928	10.050928	5678.837875	5678.837875
VVC_00032_TE_7680x5120_8bit_sRGB_050.png	0.464858195	0.969980419	0.969575167	31.89186053	36.04247996	36.13403359	0.475984067	0.999510944	0.177703574	0.967153251	78.173571	28.41999125	None	11.372255	11.372255	8311.891996	8311.891996
VVC_00032_TE_7680x5120_8bit_sRGB_075.png	0.79181661	0.984728694	0.984558702	34.93322695	38.33926141	38.39479111	0.589363992	0.999806166	0.125249013	0.984482348	86.766609	31.95596513	None	12.29372	12.29372	10824.43311	10824.43311
VVC_00033_TE_2120x1608_8bit_sRGB_006.png	0.05937764	0.934241593	0.932824552	29.19653917	36.13334883	37.56041173	0.347774625	0.976679146	0.262809187	0.892847955	57.33203	24.89969929	None	0.871831	0.871831	208.887803	208.887803
VVC_00033_TE_2120x1608_8bit_sRGB_012.png	0.119128415	0.962654054	0.962174058	31.92335294	38.22983991	39.66358282	0.443820953	0.99067384	0.196677729	0.942043185	73.6326	28.18380218	None	1.125451	1.125451	413.75811	413.75811
VVC_00033_TE_2120x1608_8bit_sRGB_025.png	0.259182859	0.981248319	0.981117249	35.25479785	41.2155833	42.40349518	0.558910668	0.997019112	0.137022957	0.974571586	86.994708	32.37064128	None	1.296385	1.296385	801.675408	801.675408
VVC_00033_TE_2120x1608_8bit_sRGB_050.png	0.532298414	0.990157843	0.990119994	38.38449366	44.12941815	44.86765857	0.662618756	0.999132454	0.09646377	0.988867998	93.713108	36.53610421	None	1.485286	1.485286	1199.0268	1199.0268
VVC_00033_TE_2120x1608_8bit_sRGB_075.png	0.769386558	0.993313432	0.99329263	39.94076115	45.64900391	46.21208274	0.712727845	0.999539912	0.079914279	0.993037343	95.347203	38.79479499	None	1.483152	1.483152	2369.818167	2369.818167
VVC_00034_TE_1072x928_8bit_sRGB_006.png	0.05754632	0.907206833	0.905355632	25.93361897	38.91007551	37.78256216	0.26450026	0.953742981	0.331154943	0.841471493	43.462492	22.5554143	None	0.346688	0.346688	66.592263	66.592263
VVC_00034_TE_1072x928_8bit_sRGB_012.png	0.124887416	0.943841755	0.943002045	28.19949571	40.62114369	39.46292699	0.344451576	0.974456251	0.256436676	0.90929842	59.999562	25.53688392	None	0.349155	0.349155	109.582349	109.582349
VVC_00034_TE_1072x928_8bit_sRGB_025.png	0.241314977	0.967027187	0.966667116	30.94092013	41.9363008	41.01983145	0.435095936	0.98592788	0.19328393	0.950380623	74.089989	28.71536029	None	0.384304	0.384304	163.810477	163.810477
VVC_00034_TE_1072x928_8bit_sRGB_050.png	0.512979285	0.985563159	0.985467136	35.34359661	43.9662246	42.96523165	0.576839507	0.995180428	0.122880585	0.981036365	88.029809	33.58460234	None	0.448976	0.448976	261.917674	261.917674
VVC_00034_TE_1072x928_8bit_sRGB_075.png	0.7780092	0.991793871	0.991755128	38.33277897	45.22504856	44.2129911	0.668564618	0.99771136	0.090435944	0.990314066	92.66957	36.82040275	None	0.486152	0.486152	335.69403	335.69403
VVC_00035_TE_877x1658_8bit_sRGB_006.png	0.061273697	0.915034056	0.909817874	23.26455946	32.1924995	33.23621556	0.224111378	0.904114962	0.374285847	0.858292758	34.898143	19.87750061	None	0.432475	0.432475	102.104727	102.104727
VVC_00035_TE_877x1658_8bit_sRGB_012.png	0.128544371	0.954758346	0.952264071	25.91371726	33.99841982	35.04161985	0.317642927	0.946763039	0.277653307	0.925973594	52.507836	23.13373578	None	0.582986	0.582986	188.365498	188.365498
VVC_00035_TE_877x1658_8bit_sRGB_025.png	0.263910992	0.979653835	0.978788793	29.46315798	36.26590873	37.275613	0.438148052	0.97637248	0.187743947	0.96732825	72.006053	27.36039873	None	0.55037	0.55037	289.764557	289.764557
VVC_00035_TE_877x1658_8bit_sRGB_050.png	0.539089697	0.992266357	0.991995811	34.08830203	39.19448153	40.10989061	0.582106233	0.991979837	0.114164881	0.988081038	86.711051	32.61320929	None	0.650381	0.650381	443.10197	443.10197
VVC_00035_TE_877x1658_8bit_sRGB_075.png	0.812326263	0.99578166	0.995665789	37.205923	41.12832218	41.83727307	0.671360493	0.996239185	0.082389519	0.993990839	91.922141	36.07634375	None	0.804056	0.804056	516.727035	516.727035
VVC_00036_TE_998x1675_8bit_sRGB_006.png	0.060046062	0.83931911	0.83443743	25.51593713	38.27435042	39.6126966	0.179277375	0.927456558	0.377428502	0.797168911	34.225994	21.17213474	None	0.483888	0.483888	116.617026	116.617026
VVC_00036_TE_998x1675_8bit_sRGB_012.png	0.13186971	0.90937829	0.90700537	27.78792508	39.29871317	40.40863429	0.274874687	0.962435424	0.29005003	0.893049121	52.74675	24.07085441	None	0.530551	0.530551	213.841118	213.841118
VVC_00036_TE_998x1675_8bit_sRGB_025.png	0.251507193	0.951850295	0.950794041	30.30805543	40.38073159	41.17556988	0.381952196	0.98214221	0.216622218	0.946480989	69.259545	27.2852375	None	0.594782	0.594782	352.966695	352.966695
VVC_00036_TE_998x1675_8bit_sRGB_050.png	0.505469446	0.979623318	0.979253292	33.70879492	42.2507175	42.67248827	0.518713295	0.993593097	0.146179661	0.97889924	83.388501	31.58039714	None	0.721013	0.721013	571.159387	571.159387
VVC_00036_TE_998x1675_8bit_sRGB_075.png	0.735512817	0.988017619	0.987837195	35.87723171	43.59169591	43.94036479	0.598786414	0.996610045	0.114142008	0.988173902	88.688426	34.23256372	None	0.777387	0.777387	681.549212	681.549212
VVC_00037_TE_5616x3744_8bit_sRGB_006.png	0.063225948	0.954663396	0.953023612	33.77813921	42.85635929	44.78451763	0.401123047	0.997498512	0.184696093	0.92506218	73.341262	29.19701797	None	4.325343	4.325343	923.193145	923.193145
VVC_00037_TE_5616x3744_8bit_sRGB_012.png	0.122230897	0.975024402	0.974448383	36.48234622	45.06249296	46.38112468	0.507184088	0.999095857	0.135783568	0.962150574	84.91241	32.46582468	None	2.891756	2.891756	1139.186943	1139.186943
VVC_00037_TE_5616x3744_8bit_sRGB_025.png	0.258286763	0.989096224	0.988924563	39.71242419	47.43995064	47.99243948	0.631717265	0.999739528	0.091677539	0.986061931	92.488734	36.70311816	None	3.628412	3.628412	4365.095816	4365.095816
VVC_00037_TE_5616x3744_8bit_sRGB_050.png	0.485442996	0.994506419	0.99444443	42.47007106	49.36721144	49.65335771	0.728882253	0.999911368	0.065946653	0.993992984	95.420535	40.35658525	None	3.717393	3.717393	3016.567715	3016.567715
VVC_00037_TE_5616x3744_8bit_sRGB_075.png	0.819647999	0.996992767	0.996965528	45.03492472	50.99722949	51.29499951	0.808699965	0.999964595	0.048981663	0.997118115	96.439713	43.54422905	None	4.226193	4.226193	6598.809861	6598.809861
VVC_00038_TE_8160x6120_8bit_sRGB_006.png	0.061018839	0.920329809	0.919019938	31.33476509	37.92746863	37.98961672	0.310416996	0.998921275	0.256375939	0.882153511	46.518769	26.27283302	None	11.391549	11.391549	1979.107548	1979.107548
VVC_00038_TE_8160x6120_8bit_sRGB_012.png	0.125956683	0.957400978	0.956984937	33.51770571	39.44801631	39.3131721	0.41815725	0.999656916	0.191511109	0.941684604	67.676491	29.27362047	None	13.111013	13.111013	4885.705118	4885.705118
VVC_00038_TE_8160x6120_8bit_sRGB_025.png	0.254099705	0.97726655	0.977134049	35.47022308	41.16261081	40.81718695	0.514984369	0.999893069	0.143184066	0.972026825	81.992969	32.47112391	None	15.013434	15.013434	9615.999438	9615.999438
VVC_00038_TE_8160x6120_8bit_sRGB_050.png	0.481584647	0.986684918	0.986630738	37.16391615	42.3601683	42.07169939	0.590045214	0.99995786	0.111718059	0.985129178	88.38992	35.38489775	None	16.759584	16.759584	14518.82044	14518.82044
VVC_00038_TE_8160x6120_8bit_sRGB_075.png	0.705966776	0.990668297	0.990634799	38.39528295	43.10778314	42.84339506	0.639313281	0.999974668	0.095056772	0.989985228	90.705035	37.23469775	None	18.867265	18.867265	18725.18412	18725.18412
VVC_00039_TE_5464x3640_8bit_sRGB_006.png	0.05746585	0.896220565	0.890752673	27.83117182	38.04349712	39.1045128	0.254043967	0.991122544	0.314464182	0.843549371	43.832818	22.93798229	None	4.263482	4.263482	2014.945243	2014.945243
VVC_00039_TE_5464x3640_8bit_sRGB_012.png	0.1135086	0.937834859	0.935223401	30.08840624	39.11351656	40.24360631	0.342879295	0.996138692	0.24275364	0.911129594	60.898801	25.68609063	None	2.674819	2.674819	1087.402971	1087.402971
VVC_00039_TE_5464x3640_8bit_sRGB_025.png	0.246193265	0.969124973	0.968160689	33.21384297	40.99933399	42.17307782	0.466679513	0.99871558	0.169845462	0.959578753	78.394862	29.39393863	None	3.455442	3.455442	4344.982794	4344.982794
VVC_00039_TE_5464x3640_8bit_sRGB_050.png	0.529395604	0.986005247	0.985683322	37.56565369	43.53993056	44.4061575	0.625776529	0.999618649	0.108046316	0.98407805	89.413495	33.68698857	None	3.680532	3.680532	2337.235477	2337.235477
VVC_00039_TE_5464x3640_8bit_sRGB_075.png	0.811437501	0.993279457	0.993148267	41.44774084	45.93728592	46.64685409	0.756338298	0.999854267	0.071084365	0.993303716	93.34196	37.37427103	None	4.27553	4.27553	5596.771538	5596.771538
VVC_00040_TE_7394x4932_8bit_sRGB_006.png	0.063772582	0.942904115	0.940435767	29.15539277	35.4106172	35.55356161	0.383228391	0.996444046	0.253313094	0.9195351	57.292103	24.13349262	None	8.257738	8.257738	1814.545838	1814.545838
VVC_00040_TE_7394x4932_8bit_sRGB_012.png	0.130617513	0.972516418	0.971803725	32.62672329	38.42937184	38.66311666	0.504054904	0.999031126	0.17440629	0.962922871	75.595605	28.35354934	None	9.252195	9.252195	3784.083169	3784.083169
VVC_00040_TE_7394x4932_8bit_sRGB_025.png	0.259563825	0.986008763	0.985806048	35.69659445	41.6321776	41.74117638	0.609295011	0.999742508	0.123353221	0.982557356	87.80922	32.52096536	None	11.036978	11.036978	6718.127374	6718.127374
VVC_00040_TE_7394x4932_8bit_sRGB_050.png	0.487481904	0.991570413	0.991499484	38.04392248	45.12272578	45.11407704	0.68471539	0.999920011	0.094055332	0.990480185	93.185661	35.94481951	None	11.94191	11.94191	9127.274581	9127.274581
VVC_00040_TE_7394x4932_8bit_sRGB_075.png	0.817183701	0.994874537	0.994845986	40.52175321	47.84926072	47.92716845	0.756438553	0.999969363	0.071378686	0.994854689	95.307096	39.04582851	None	7.183031	7.183031	8199.176477	8199.176477
VVC_00041_TE_3374x5055_8bit_sRGB_006.png	0.063876376	0.857288957	0.852796018	25.08447897	35.02227778	34.53464609	0.249847665	0.988933384	0.385452151	0.84366262	52.050505	20.58212081	None	3.964683	3.964683	2170.272307	2170.272307
VVC_00041_TE_3374x5055_8bit_sRGB_012.png	0.11884915	0.900984764	0.898921669	26.66345815	36.77618516	36.4771632	0.312284261	0.995094895	0.316540182	0.898268282	64.607345	22.74766897	None	2.506906	2.506906	1210.3845	1210.3845
VVC_00041_TE_3374x5055_8bit_sRGB_025.png	0.240536552	0.938284755	0.937434554	28.64944325	38.46900294	38.31637852	0.38886404	0.998009205	0.248263955	0.941462815	76.674008	25.36020104	None	3.025653	3.025653	4362.443449	4362.443449
VVC_00041_TE_3374x5055_8bit_sRGB_050.png	0.494708063	0.967009664	0.966674387	31.56439301	40.11882512	40.09401703	0.494339764	0.999224186	0.17935653	0.971192241	86.237459	28.6191728	None	3.203331	3.203331	2834.5546	2834.5546
VVC_00041_TE_3374x5055_8bit_sRGB_075.png	0.82421637	0.983726025	0.98357892	34.91984015	41.65623213	41.70901383	0.613084316	0.999638557	0.125242755	0.986058474	90.932639	31.67766919	None	3.710421	3.710421	5090.675075	5090.675075
VVC_00042_TE_2787x4004_8bit_sRGB_006.png	0.055329672	0.894335091	0.890695274	29.42265992	40.86257747	40.66952855	0.265160203	0.991645753	0.291736722	0.852008581	52.228643	24.33003563	None	1.781087	1.781087	591.859776	591.859776
VVC_00042_TE_2787x4004_8bit_sRGB_012.png	0.116798164	0.945442915	0.943840981	31.76814353	42.35078254	41.99042277	0.372563571	0.996156454	0.217430577	0.927079678	66.933853	27.22093891	None	2.670592	2.670592	2059.675348	2059.675348
VVC_00042_TE_2787x4004_8bit_sRGB_025.png	0.245347046	0.976440668	0.975900769	34.90106738	44.4120166	44.28383377	0.507567227	0.998626113	0.147039622	0.970766246	81.190373	31.23021474	None	1.78071	1.78071	1125.124193	1125.124193
VVC_00042_TE_2787x4004_8bit_sRGB_050.png	0.518340648	0.991171658	0.991025865	38.8173335	46.48262067	46.50323107	0.657606006	0.99958384	0.091171168	0.990151167	90.548187	36.32111663	None	2.489243	2.489243	3839.093662	3839.093662
VVC_00042_TE_2787x4004_8bit_sRGB_075.png	0.744126344	0.994581521	0.994506836	40.79579346	48.04333368	48.10866441	0.725536168	0.999790609	0.071721599	0.994277537	93.007825	38.89958727	None	2.065048	2.065048	2709.87533	2709.87533
VVC_00043_TE_945x840_8bit_sRGB_006.png	0.060377929	0.976216495	0.975577831	34.78492552	40.98513941	44.30774058	0.440397173	0.97546792	0.151652649	0.936178684	71.646765	31.02319756	None	0.293003	0.293003	56.207908	56.207908
VVC_00043_TE_945x840_8bit_sRGB_012.png	0.124464601	0.986685157	0.986436844	37.40345973	43.20905832	46.75315022	0.534748554	0.989381969	0.112892926	0.968740106	83.791975	34.34690173	None	0.30045	0.30045	97.403547	97.403547
VVC_00043_TE_945x840_8bit_sRGB_025.png	0.246792643	0.992919147	0.992815912	40.41311093	45.38056145	48.6887037	0.632993937	0.995384693	0.081265546	0.986284435	90.725397	38.06255434	None	0.44926	0.44926	996.043257	996.043257
VVC_00043_TE_945x840_8bit_sRGB_050.png	0.520947342	0.996773183	0.996729732	44.29497246	48.24767121	50.803602	0.751811266	0.998472631	0.053673405	0.99536258	94.870661	42.68931388	None	0.366921	0.366921	230.241748	230.241748
VVC_00043_TE_945x840_8bit_sRGB_075.png	0.808556311	0.997874439	0.99785167	46.61296157	50.35795996	52.20104257	0.817773044	0.999190092	0.042376667	0.997631013	96.002816	45.43801704	None	0.396506	0.396506	1144.94253	1144.94253
VVC_00044_TE_1430x1834_8bit_sRGB_006.png	0.065119613	0.896326602	0.893258274	28.7685754	41.07878674	40.77662034	0.260087818	0.978935897	0.292205244	0.850408494	54.393879	24.62869391	None	0.67901	0.67901	190.041174	190.041174
VVC_00044_TE_1430x1834_8bit_sRGB_012.png	0.111049256	0.926223278	0.924447834	30.23087553	42.04996509	41.72603289	0.318883836	0.987148762	0.2453271	0.898349285	63.831884	26.43811442	None	0.721495	0.721495	278.370738	278.370738
VVC_00044_TE_1430x1834_8bit_sRGB_025.png	0.250692819	0.964885533	0.964296699	32.9997141	43.92775716	43.88551784	0.438806832	0.994885325	0.171738744	0.956634998	79.161455	30.11568343	None	0.820447	0.820447	485.366103	485.366103
VVC_00044_TE_1430x1834_8bit_sRGB_050.png	0.508505235	0.983635664	0.98344028	36.01359891	45.22030426	45.31499624	0.559403181	0.998006999	0.118580602	0.982072353	88.99777	34.03623389	None	0.898793	0.898793	1559.144949	1559.144949
VVC_00044_TE_1430x1834_8bit_sRGB_075.png	0.750336686	0.989867151	0.989770412	37.93226014	46.14401254	46.41812363	0.630889356	0.998945653	0.094065629	0.989769042	92.319985	36.49166181	None	0.969407	0.969407	1793.794548	1793.794548
VVC_00045_TE_2533x1897_8bit_sRGB_006.png	0.060657206	0.937932968	0.936122596	30.40600711	37.05658408	37.67707609	0.346635371	0.984084666	0.24584198	0.899387777	55.670043	25.71666276	None	1.265027	1.265027	295.502878	295.502878
VVC_00045_TE_2533x1897_8bit_sRGB_012.png	0.118469102	0.964308321	0.963645577	32.99755128	39.22841519	40.0186744	0.441759706	0.993716598	0.184897527	0.945680082	72.951485	28.96757461	None	1.256446	1.256446	552.955315	552.955315
VVC_00045_TE_2533x1897_8bit_sRGB_025.png	0.25743309	0.980839014	0.980654716	35.94351952	42.09915113	42.83681669	0.548942924	0.998112619	0.132020175	0.974941134	86.924937	32.92500009	None	1.631551	1.631551	1118.538811	1118.538811
VVC_00045_TE_2533x1897_8bit_sRGB_050.png	0.520103948	0.988114893	0.988055944	38.19128335	45.61787398	46.14372948	0.62911284	0.999366283	0.100426696	0.987103164	92.809593	36.15393295	None	1.736935	1.736935	1071.582265	1071.582265
VVC_00045_TE_2533x1897_8bit_sRGB_075.png	0.777157442	0.991466582	0.991437197	39.77366178	47.66473727	48.08546314	0.685138166	0.999677956	0.082950354	0.991844058	94.679983	38.27741932	None	2.004701	2.004701	1594.744583	1594.744583
VVC_00046_TE_2816x1878_8bit_sRGB_006.png	0.060347384	0.933675468	0.932098031	30.19551051	44.53040939	43.82073486	0.304913461	0.988959312	0.241227269	0.919957101	72.278565	27.6081339	None	1.081165	1.081165	397.953536	397.953536
VVC_00046_TE_2816x1878_8bit_sRGB_012.png	0.117238176	0.950607479	0.949956417	31.45605574	46.58599301	46.11149431	0.360514641	0.995514095	0.202088997	0.947791696	83.772483	29.90252436	None	1.332984	1.332984	818.015903	818.015903
VVC_00046_TE_2816x1878_8bit_sRGB_025.png	0.271069319	0.965009034	0.964709938	32.86321526	48.06817386	47.61206251	0.419475764	0.997934282	0.168771431	0.965702474	90.183553	32.08723358	None	1.127374	1.127374	853.904882	853.904882
